province,province_cn,variable,date,value,wind_code,wind_name,wind_unit,wind_frequency,wind_source,module,annual_method
Shandong,山东,nbs_thermal_generation_billion_kwh,20160531,19291000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20160630,23428000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20160731,28015000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20160831,32362000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20160930,36527000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20161031,40692000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20161130,44921000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20161231,49762000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20170228,7503000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20170331,12527000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20170430,16607000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20170531,20763000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20170630,25054000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20170731,29522000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20170831,33533000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20170930,37240000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20171031,40585000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20171130,43759000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20171231,48082000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20180228,7961000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20180331,11886000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20180430,15751000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20180531,19802000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20180630,23798000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20180731,28505000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20180831,33198000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20180930,37188000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20181031,42347000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20181130,48865000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20181231,53677000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20190228,8474000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20190331,12620000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20190430,16677000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20190531,20777000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20190630,25191000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20190731,29917000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20190831,34406000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20190930,38645000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20191031,42720000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20191130,47024000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20191231,51694000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20200229,7736000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20200331,11701000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20200430,15479000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20200531,19168000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20200630,23344000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20200731,27617000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20200831,32317000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20200930,36908000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20201031,41363000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20201130,45764000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20201231,50672000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20210228,8579000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20210331,12988000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20210430,17064000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20210531,21152000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20210630,25395000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20210731,29977000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20210831,34640000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20210930,38787000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20211031,42963000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20211130,47376000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20211231,52173000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20220228,8908000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20220331,12986000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20220430,16484000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20220531,20331000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20220630,24636000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20220731,29335000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20220831,34069000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20220930,38122000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20221031,41915000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20221130,45792000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20221231,50325000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20230228,8612000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20230331,12732000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20230430,16409000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20230531,20144000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20230630,24268000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20230731,29046000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20230831,33817000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20230930,38349000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20231031,42183000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20231130,46097000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_thermal_generation_billion_kwh,20231231,50702000.0,S0075802,山东:发电量:火力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_wind_generation_billion_kwh,20130228,57000.0,M6456602,山东:发电量:风力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_wind_generation_billion_kwh,20130331,124000.0,M6456602,山东:发电量:风力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
Shandong,山东,nbs_wind_generation_billion_kwh,20130430,188000.0,M6456602,山东:发电量:风力:累计值,万千瓦时,月,国家统计局,generation,december_ytd
