province,year,high_energy_interest_share,green_credit_level,green_credit_proxy_pct,green_credit_interpolated_flag,iv_assets_assets_growth_loo,iv_outlets_assets_growth_loo,iv_assets_assets_cum2011_loo,iv_outlets_assets_cum2011_loo,iv_assets_outlets_growth_loo,iv_outlets_outlets_growth_loo,iv_assets_outlets_cum2011_loo,iv_outlets_outlets_cum2011_loo,post2012,iv_aw_acum_post,iv_ow_acum_post,iv_aw_ocum_post,iv_ow_ocum_post
Xizang,2013,0.49609375,0.50390625,50.390625,0,0.0785003694558371,0.08031475040372647,0.20145103547596316,0.2068674675202262,0.0168484554527009,0.017160230640854895,0.03865576684654195,0.03475011394012059,1,0.20145103547596316,0.2068674675202262,0.03865576684654195,0.03475011394012059
Xizang,2014,0.54639175257732,0.45360824742268,45.360824742268,0,0.13914692709666077,0.1536633861517776,0.34059796257262387,0.3605308536720038,0.010481196362795236,0.006564101523167888,0.049136963209337185,0.04131421546328847,1,0.34059796257262387,0.3605308536720038,0.049136963209337185,0.04131421546328847
Xizang,2015,0.809269162210339,0.190730837789661,19.073083778966105,0,0.017657562758960056,0.0023583899199645375,0.35825552533158395,0.3628892435919684,0.01333994153108247,0.008218055339346077,0.06247690474041966,0.04953227080263455,1,0.35825552533158395,0.3628892435919684,0.06247690474041966,0.04953227080263455
Xizang,2016,0.803212851405622,0.1967871485943779,19.678714859437797,0,0.07409309610037577,0.07564960408385549,0.4323486214319597,0.43853884767582385,-0.015303795997292613,-0.01805050299548721,0.047173108743127044,0.03148176780714735,1,0.4323486214319597,0.43853884767582385,0.047173108743127044,0.03148176780714735
Xizang,2017,0.680981595092025,0.3190184049079749,31.901840490797497,1,0.05599235314154093,0.05461988441761595,0.4883409745735006,0.4931587320934398,0.010494199861424875,0.007813200620602173,0.05766730860455192,0.039294968427749516,1,0.4883409745735006,0.4931587320934398,0.05766730860455192,0.039294968427749516
Xizang,2018,0.60545905707196,0.39454094292804,39.454094292804,0,-0.002042551897358687,0.007220158493994304,0.486298422676142,0.5003788905874341,0.0048232407933743995,0.006546877122931046,0.06249054939792633,0.04584184555068056,1,0.486298422676142,0.5003788905874341,0.06249054939792633,0.04584184555068056
Xizang,2019,0.532,0.4679999999999999,46.8,0,0.13866400705478302,0.11866782765227074,0.624962429730925,0.6190467182397049,0.02692665315369398,0.008575045401006929,0.0894172025516203,0.0544168909516875,1,0.624962429730925,0.6190467182397049,0.0894172025516203,0.0544168909516875
Xizang,2020,0.565217391304348,0.434782608695652,43.4782608695652,0,0.07360408659437671,0.090905273751298,0.6985665163253018,0.7099519919910029,-0.05217504685159477,-0.03919421601677561,0.03724215570002553,0.015222674934911886,1,0.6985665163253018,0.7099519919910029,0.03724215570002553,0.015222674934911886
Xizang,2021,0.564048124557679,0.4359518754423209,43.5951875442321,0,0.08342307113517433,0.08534567968329644,0.781989587460476,0.7952976716742993,-0.0026408884723122267,-0.00348832160236082,0.034601267227713305,0.011734353332551064,1,0.781989587460476,0.7952976716742993,0.034601267227713305,0.011734353332551064
Xizang,2022,0.462431276725718,0.5375687232742821,53.756872327428205,0,0.031832983906718834,0.03505976920669027,0.8138225713671948,0.8303574408809895,0.0012966308435880436,0.0005097293580874774,0.035897898071301344,0.012244082690638544,1,0.8138225713671948,0.8303574408809895,0.035897898071301344,0.012244082690638544
Yunnan,2005,0.683864441072332,0.316135558927668,31.613555892766797,0,,,-1.1767341994065963,-1.2112162364867993,,,,,0,-0.0,-0.0,,
Yunnan,2006,0.738671632526381,0.261328367473619,26.1328367473619,0,0.21763098056789282,0.24000293131735398,-0.9591032188387036,-0.9712133051694454,,,,,0,-0.0,-0.0,,
Yunnan,2007,0.777724665391969,0.2222753346080309,22.227533460803095,0,0.17562201785696818,0.13909264857931583,-0.7834812009817355,-0.8321206565901296,,,-0.026121465894845722,-0.01545786728790421,0,-0.0,-0.0,-0.0,-0.0
Yunnan,2008,0.79456930743415,0.20543069256585,20.543069256585,0,0.19282097544287918,0.23084057473885194,-0.5906602255388562,-0.6012800818512776,-0.03417946993018637,-0.03702049811466958,-0.06030093582503209,-0.052478365402573786,0,-0.0,-0.0,-0.0,-0.0
Yunnan,2009,0.80514825676116,0.19485174323884,19.485174323884003,0,0.2471915317766913,0.23467395483595627,-0.34346869376216493,-0.36660612701532136,0.025016930711717553,0.009532796600165159,-0.03528400511331453,-0.04294556880240863,0,-0.0,-0.0,-0.0,-0.0
Yunnan,2010,0.828547648772368,0.171452351227632,17.145235122763204,0,0.18028106740497363,0.19062016671020712,-0.1631876263571913,-0.1759859603051142,0.004324256316795488,0.019466515506791307,-0.030959748796519044,-0.023479053295617322,0,-0.0,-0.0,-0.0,-0.0
Yunnan,2011,0.738844913515098,0.261155086484902,26.11550864849021,0,0.1631876263571913,0.1759859603051142,0.0,0.0,0.030959748796519044,0.023479053295617322,0.0,0.0,0,0.0,0.0,0.0,0.0
Yunnan,2012,0.776910939691445,0.223089060308555,22.308906030855503,0,0.1521496793301112,0.1614562015877615,0.1521496793301112,0.1614562015877615,0.0260455684350553,0.006062736844333644,0.0260455684350553,0.006062736844333644,1,0.1521496793301112,0.1614562015877615,0.0260455684350553,0.006062736844333644
Yunnan,2013,0.785225952006563,0.214774047993437,21.477404799343702,0,0.11227118360418994,0.1281055440298453,0.26442086293430117,0.2895617456176068,0.03409970054659812,0.027814660652218832,0.06014526898165341,0.033877397496552476,1,0.26442086293430117,0.2895617456176068,0.06014526898165341,0.033877397496552476
Yunnan,2014,0.799209619103674,0.2007903808963259,20.079038089632594,0,0.17214258883172534,0.23726736604156906,0.4365634517660265,0.5268291116591759,0.057107202930006776,0.02101051537266274,0.11725247191166019,0.05488791286921522,1,0.4365634517660265,0.5268291116591759,0.11725247191166019,0.05488791286921522
Yunnan,2015,0.817476576798055,0.182523423201945,18.252342320194504,0,0.06283894630781575,0.01160938142403363,0.49940239807384224,0.5384384930832096,0.03823673854749286,0.020788305495376712,0.15548921045915304,0.07567621836459193,1,0.49940239807384224,0.5384384930832096,0.15548921045915304,0.07567621836459193
Yunnan,2016,0.804217991787981,0.1957820082120189,19.578200821201897,0,0.11726098953504785,0.12631395297065112,0.6166633876088901,0.6647524460538605,0.03658524048988834,0.009131173682189013,0.19207445094904138,0.08480739204678095,1,0.6166633876088901,0.6647524460538605,0.19207445094904138,0.08480739204678095
Yunnan,2017,0.793892399004404,0.206107600995596,20.6107600995596,1,0.03828227993675032,0.0661555595201902,0.6549456675456404,0.7309080055740508,-0.004150344761509356,0.004757284157783329,0.18792410618753203,0.08956467620456426,1,0.6549456675456404,0.7309080055740508,0.18792410618753203,0.08956467620456426
Yunnan,2018,0.782920597484277,0.217079402515723,21.7079402515723,0,0.005811456391402773,0.040730142269036124,0.6607571239370432,0.7716381478430869,0.0003417051139795683,0.009984318316710348,0.18826581130151163,0.09954899452127462,1,0.6607571239370432,0.7716381478430869,0.18826581130151163,0.09954899452127462
Yunnan,2019,0.79311798175633,0.20688201824367,20.688201824367003,0,0.10866519611534685,0.06053615389962192,0.7694223200523901,0.8321743017427088,0.0016897834557248297,-0.034551802751949655,0.18995559475723642,0.06499719176932497,1,0.7694223200523901,0.8321743017427088,0.18995559475723642,0.06499719176932497
Yunnan,2020,0.797769318105924,0.202230681894076,20.2230681894076,0,0.0794074638405941,0.12974468516347043,0.8488297838929841,0.9619189869061793,-0.037726432812593316,-0.0008594310757866772,0.15222916194464312,0.06413776069353828,1,0.8488297838929841,0.9619189869061793,0.15222916194464312,0.06413776069353828
Yunnan,2021,0.788970154944712,0.211029845055288,21.1029845055288,0,0.08442086812132284,0.09303941146809899,0.933250652014307,1.0549583983742783,0.023212539348016367,0.004569775663834821,0.17544170129265949,0.06870753635737312,1,0.933250652014307,1.0549583983742783,0.17544170129265949,0.06870753635737312
Yunnan,2022,0.774979918276115,0.225020081723885,22.5020081723885,0,0.09635443250866023,0.07492365143645391,1.0296050845229672,1.1298820498107323,-0.006136188972440243,-0.009903198556950824,0.16930551232021926,0.05880433780042229,1,1.0296050845229672,1.1298820498107323,0.16930551232021926,0.05880433780042229
Zhejiang,2005,0.300757729517624,0.699242270482376,69.9242270482376,0,,,-1.2192721228480645,-1.218004938684651,,,,,0,-0.0,-0.0,,
Zhejiang,2006,0.301077916393084,0.698922083606916,69.8922083606916,0,0.2179426813909855,0.1972191200312829,-1.001329441457079,-1.020785818653368,,,,,0,-0.0,-0.0,,
Zhejiang,2007,0.286708824041307,0.7132911759586931,71.3291175958693,0,0.21355470999131676,0.19434317585721722,-0.7877747314657623,-0.8264426427961507,,,-0.04139879699833967,-0.01965175146548832,0,-0.0,-0.0,-0.0,-0.0
Zhejiang,2008,0.298330005445634,0.7016699945543661,70.16699945543661,0,0.1672963695397376,0.21801902172992,-0.6204783619260247,-0.6084236210662307,-0.05033222812934081,-0.046335645295301604,-0.09173102512768048,-0.06598739676078993,0,-0.0,-0.0,-0.0,-0.0
Zhejiang,2009,0.293294327856217,0.706705672143783,70.6705672143783,0,0.25314961768680283,0.23952371715321064,-0.3673287442392218,-0.3688999039130201,0.04195020178196543,0.022644510473768142,-0.04978082334571505,-0.043342886287021785,0,-0.0,-0.0,-0.0,-0.0
Zhejiang,2010,0.278217088701318,0.721782911298682,72.1782911298682,0,0.1907291531625683,0.19431514839649922,-0.17659959107665352,-0.17458475551652086,0.0018077071982060822,0.01544117496367707,-0.047973116147508967,-0.027901711323344718,0,-0.0,-0.0,-0.0,-0.0
Zhejiang,2011,0.277421078043619,0.722578921956381,72.25789219563809,0,0.17659959107665352,0.17458475551652086,0.0,0.0,0.047973116147508967,0.027901711323344718,0.0,0.0,0,0.0,0.0,0.0,0.0
Zhejiang,2012,0.274877110217715,0.725122889782285,72.5122889782285,0,0.1638769822904331,0.165793478480152,0.1638769822904331,0.165793478480152,0.036399461303538605,0.011462749629967451,0.036399461303538605,0.011462749629967451,1,0.1638769822904331,0.165793478480152,0.036399461303538605,0.011462749629967451
Zhejiang,2013,0.277206832587539,0.722793167412461,72.2793167412461,0,0.11267653300237494,0.12479594491252666,0.276553515292808,0.2905894233926786,0.04579204974209874,0.03189306535809445,0.08219151104563735,0.0433558149880619,1,0.276553515292808,0.2905894233926786,0.08219151104563735,0.0433558149880619
Zhejiang,2014,0.29233255832044,0.7076674416795601,70.766744167956,0,0.17682100165549738,0.232810282425408,0.45337451694830544,0.5233997058180866,0.08921570005889379,0.03192892147008096,0.1714072111045311,0.07528473645814286,1,0.45337451694830544,0.5233997058180866,0.1714072111045311,0.07528473645814286
Zhejiang,2015,0.296485986626832,0.703514013373168,70.3514013373168,0,0.06827962216619056,0.016430469948821497,0.521654139114496,0.5398301757669082,0.0536566536417136,0.027053396835391756,0.22506386474624474,0.10233813329353461,1,0.521654139114496,0.5398301757669082,0.22506386474624474,0.10233813329353461
Zhejiang,2016,0.302659788288892,0.697340211711108,69.73402117111081,0,0.12636998815251177,0.12422193224226227,0.6480241272670078,0.6640521080091704,0.061758036155222726,0.018137895117575496,0.2868219009014675,0.1204760284111101,1,0.6480241272670078,0.6640521080091704,0.2868219009014675,0.1204760284111101
Zhejiang,2017,0.301054078826764,0.6989459211732361,69.89459211732361,1,0.02595363101389346,0.05954100457517491,0.6739777582809012,0.7235931125843453,-0.00576864755916033,0.005156421743829346,0.28105325334230713,0.12563245015493946,1,0.6739777582809012,0.7235931125843453,0.28105325334230713,0.12563245015493946
Zhejiang,2018,0.299362382946685,0.7006376170533151,70.0637617053315,0,-0.011881855153045618,0.027924416893220044,0.6620959031278556,0.7515175294775653,-0.009151947832800676,0.005942898251752515,0.2719013055095064,0.13157534840669197,1,0.6620959031278556,0.7515175294775653,0.2719013055095064,0.13157534840669197
Zhejiang,2019,0.289019548837371,0.710980451162629,71.0980451162629,0,0.1262980357338182,0.06768714461826297,0.7883939388616739,0.8192046740958283,0.019547924795037724,-0.024330243719939557,0.29144923030454417,0.10724510468675241,1,0.7883939388616739,0.8192046740958283,0.29144923030454417,0.10724510468675241
Zhejiang,2020,0.30213628123556,0.69786371876444,69.786371876444,0,0.07007309300661396,0.11784271823501065,0.8584670318682878,0.9370473923308389,-0.043885507525791526,-0.00842226369163013,0.24756372277875263,0.09882284099512227,1,0.8584670318682878,0.9370473923308389,0.24756372277875263,0.09882284099512227
Zhejiang,2021,0.300074367873079,0.6999256321269209,69.99256321269209,0,0.08387751746024974,0.09187438358080431,0.9423445493285376,1.0289217759116434,0.017139032745624498,0.006710984923011105,0.2647027555243771,0.10553382591813339,1,0.9423445493285376,1.0289217759116434,0.2647027555243771,0.10553382591813339
Zhejiang,2022,0.31393650320465,0.6860634967953501,68.606349679535,0,0.06349560134766496,0.059884626462810314,1.0058401506762025,1.0888064023744537,0.0013997614340678058,-0.006912056870105503,0.26610251695844495,0.09862176904802789,1,1.0058401506762025,1.0888064023744537,0.26610251695844495,0.09862176904802789
