province,year,bank_category,shock_assets_growth_loo,shock_assets_cum2011_loo,shock_outlets_growth_loo,shock_outlets_cum2011_loo
Shanxi,2015,foreign,-0.019669097801617852,0.23496547126265632,-0.003673098711860945,0.2158107961848179
Shanxi,2015,joint_stock,0.13257658278043394,0.6026149621987447,0.16094527816465032,0.6570144160143432
Shanxi,2015,large,0.014354573313656971,0.33880028765279846,0.012589906380448213,0.053983782677038405
Shanxi,2015,policy,0.20792618628479964,0.6038130401890207,-0.0015919345362505055,0.009069147249863185
Shanxi,2015,postal,-0.09304202336134004,0.534040549003052,-0.025457131240132824,0.011446565667435848
Shanxi,2015,rural,0.026837066193081682,0.6558429567919166,0.03015218681401599,0.05700791859580434
Shanxi,2016,city,0.21428413182801087,1.0163345687028702,0.16604297791147538,0.6082429738518513
Shanxi,2016,foreign,0.08110665997070399,0.3160721312333603,0.009157573154020326,0.22496836933883824
Shanxi,2016,joint_stock,0.16779088844941725,0.7704058506481619,0.23920303883347493,0.8962174548478181
Shanxi,2016,large,0.06805342509461454,0.406853712747413,-0.02092525129079803,0.033058531386240375
Shanxi,2016,policy,0.13643318817520012,0.7402462283642208,0.0026518180482932863,0.011720965298156472
Shanxi,2016,postal,0.12982345608661205,0.663864005089664,0.0007037504322351396,0.012150316099670988
Shanxi,2016,rural,0.15242506655260257,0.8082680233445192,0.007936274783480357,0.0649441933792847
Shanxi,2017,city,0.10110278958637586,1.117437358289246,0.049609053255727176,0.6578520271075785
Shanxi,2017,foreign,0.0915631799614971,0.4076353111948574,-0.039038414365062835,0.1859299549737754
Shanxi,2017,joint_stock,-0.13822502847326845,0.6321808221748935,-0.0957786736053503,0.8004387812424678
Shanxi,2017,large,0.054707189654234156,0.46156090240164716,0.010081336041951161,0.043139867428191536
Shanxi,2017,policy,0.07395012174639426,0.8141963501106151,0.004755623229568684,0.016476588527725156
Shanxi,2017,postal,0.05307690815296695,0.716940913242631,-0.009690654766849605,0.0024596613328213834
Shanxi,2017,rural,0.08958901069230585,0.897857034036825,0.00958324649813136,0.07452743987741606
Shanxi,2018,city,0.025586469412138158,1.1430238277013842,0.05103665131006352,0.708888678417642
Shanxi,2018,foreign,-0.5743329486246065,-0.16669763742974908,-0.2532119620570974,-0.06728200708332199
Shanxi,2018,joint_stock,-0.0804812084925608,0.5516996136823327,-0.06907038786232533,0.7313683933801425
Shanxi,2018,large,-0.006689675644468096,0.45487122675717906,0.0023393710503434306,0.04547923847853497
Shanxi,2018,policy,0.0545447131125929,0.868741063223208,0.03420022434144698,0.05067681286917214
Shanxi,2018,postal,0.1104682294017163,0.8274091426443473,0.037071407431145786,0.03953106876396717
Shanxi,2018,rural,0.054135727289855495,0.9519927613266805,0.006333660972728694,0.08086110085014475
Shanxi,2019,city,0.11821321282145192,1.2612370405228361,0.024874781286616354,0.7337634597042584
Shanxi,2019,foreign,0.7171157716021508,0.5504181341724017,1.185114785691539,1.117832778608217
Shanxi,2019,joint_stock,0.176401844189634,0.7281014578719667,0.028867097727061974,0.7602354911072045
Shanxi,2019,large,0.14733143419575967,0.6022026609529387,0.03379518875562937,0.07927442723416434
Shanxi,2019,policy,0.014542920610802312,0.8832839838340103,-0.0320938517880327,0.018582961081139437
Shanxi,2019,postal,-0.09450863860746672,0.7329005040368806,-0.17990590402003903,-0.14037483525607186
Shanxi,2019,rural,0.04260274789700347,0.994595509223684,-0.03695417303852011,0.04390692781162464
Shanxi,2020,city,0.07684401076479652,1.3380810512876327,0.000902825906218041,0.7346662856104764
Shanxi,2020,foreign,-0.19733456673847805,0.35308356743392366,-1.1900107563037459,-0.07217797769552892
Shanxi,2020,joint_stock,0.0431379548093922,0.7712394126813589,-0.05016793980998635,0.7100675512972181
Shanxi,2020,large,0.06787121178643396,0.6700738727393727,-0.058594567177410184,0.02067986005675415
Shanxi,2020,policy,0.04204860159707735,0.9253325854310877,-0.03915759047433376,-0.02057462939319432
Shanxi,2020,postal,0.26419970974691154,0.9971002137837921,0.10550390392276654,-0.03487093133330532
Shanxi,2020,rural,0.13392312761090253,1.1285186368345865,0.007257547314690527,0.05116447512631517
Shanxi,2021,city,0.10346614999141046,1.4415472012790431,0.05876142784890526,0.7934277134593817
Shanxi,2021,foreign,0.005628034501661716,0.3587116019355854,0.07786951269531706,0.005691534999788139
Shanxi,2021,joint_stock,0.07683054120524702,0.8480699538866059,0.03228678662970985,0.742354337926928
Shanxi,2021,large,0.08233576839237244,0.7524096411317451,-0.005350042161445856,0.015329817895308295
Shanxi,2021,policy,0.05293331071741214,0.9782658961484998,0.0894245824863047,0.06884995309311037
Shanxi,2021,postal,0.10807247365396755,1.1051726874377596,0.008352631589438886,-0.026518299743866436
Shanxi,2021,rural,0.10036284375524751,1.228881480589834,0.0037972431884494284,0.054961718314764596
Shanxi,2022,city,0.10058194135577381,1.542129142634817,0.03314110831192707,0.8265688217713087
Shanxi,2022,foreign,0.024209615144506813,0.3829212170800922,-0.007977250280644554,-0.002285715280856415
Shanxi,2022,joint_stock,0.05933255787958913,0.907402511766195,0.01427372221245271,0.7566280601393807
Shanxi,2022,large,0.024637212716253742,0.7770468538479989,0.0009130222498647811,0.016242840145173076
Shanxi,2022,policy,0.437628306098107,1.4158942022466068,-0.05079316934586764,0.018056783747242733
Shanxi,2022,postal,0.10676254740481639,1.211935234842576,-0.0022571995918383436,-0.02877549933570478
Shanxi,2022,rural,0.08201604030750964,1.3108975208973437,-0.02393001799081773,0.031031700323946865
Sichuan,2005,city,,-1.5891703345969663,,
Sichuan,2005,foreign,,-1.2275382468172875,,
Sichuan,2005,joint_stock,,-1.3042543360119137,,
Sichuan,2005,large,,-1.0382582816594912,,
Sichuan,2005,policy,,-1.1335094323489745,,
Sichuan,2005,postal,,-1.1550801641204789,,
Sichuan,2005,rural,,-1.2940152137943688,,
Sichuan,2006,city,0.2550920523732163,-1.33407828222375,,
Sichuan,2006,foreign,0.40245232125801067,-0.8250859255592768,,
Sichuan,2006,joint_stock,0.28337232163066517,-1.0208820143812485,,
Sichuan,2006,large,0.2025024366518018,-0.8357558450076894,,
Sichuan,2006,policy,0.10045772098493089,-1.0330517113640436,,
Sichuan,2006,postal,0.21740419187224092,-0.937675972248238,,
Sichuan,2006,rural,0.272371378447259,-1.0216438353471098,,
Sichuan,2007,city,0.21065507388989424,-1.1234232083338558,,-0.12763799222923566
Sichuan,2007,foreign,0.34341853531423183,-0.481667390245045,,-0.3073910273203717
Sichuan,2007,joint_stock,0.3266418166843881,-0.6942401976968604,,-0.10527431990722391
Sichuan,2007,large,0.16154615160153263,-0.6742096934061568,,-0.011278685802180277
Sichuan,2007,policy,0.12484772303503178,-0.9082039883290118,,0.009650940646640294
Sichuan,2007,postal,0.07038986946882808,-0.8672861027794099,,-0.06581432675789856
Sichuan,2007,rural,0.12604710513451955,-0.8955967302125902,,0.008183089113698472
Sichuan,2008,city,0.20507172330813184,-0.918351485025724,-0.061368946376292755,-0.18900693860552842
Sichuan,2008,foreign,0.11258728791613848,-0.36908010232890653,0.14913356554045976,-0.15825746177991196
Sichuan,2008,joint_stock,0.022342791433016984,-0.6718974062638434,-0.15985559632853708,-0.265129916235761
Sichuan,2008,large,0.1850767715158863,-0.48913292189027047,0.004515980003345632,-0.006762705798834645
Sichuan,2008,policy,0.2923424669820509,-0.6158615213469609,-0.010792493282022697,-0.0011415526353824035
Sichuan,2008,postal,0.2864532177386323,-0.5808328850407776,-0.16490845607008886,-0.23072278282798742
Sichuan,2008,rural,0.23957203495791468,-0.6560246952546755,-0.017116199187915626,-0.008933110074217154
Sichuan,2009,city,0.29635337877646606,-0.6219981062492579,0.039613864830643664,-0.14939307377488475
Sichuan,2009,foreign,0.05574304661695351,-0.313337055711953,-0.053533908240988026,-0.21179137002089998
Sichuan,2009,joint_stock,0.2506749980699343,-0.4212224081939091,0.1955827517353388,-0.0695471645004222
Sichuan,2009,large,0.24909792469174796,-0.2400349971985225,-0.018608137593917107,-0.025370843392751752
Sichuan,2009,policy,0.24905098161420192,-0.366810539732759,0.0034207559012449096,0.002279203265862506
Sichuan,2009,postal,0.21726044679003031,-0.36357243825074725,0.05228381683065564,-0.17843896599733178
Sichuan,2009,rural,0.22888937677770826,-0.4271353184769673,0.007804696503793451,-0.001128413570423703
Sichuan,2010,city,0.36389554553168324,-0.25810256071757465,0.05537169234463413,-0.09402138143025063
Sichuan,2010,foreign,0.13129060594767417,-0.18204644976427886,0.09122342966977826,-0.12056794035112173
Sichuan,2010,joint_stock,0.13319850769748243,-0.2880239004964267,-0.05276511971632658,-0.12231228421674878
Sichuan,2010,large,0.15887857765863345,-0.08115641953988906,0.022996584233062833,-0.0023742591596889184
Sichuan,2010,policy,0.18113004205061678,-0.18568049768214223,-0.02302922728962109,-0.020750024023758584
Sichuan,2010,postal,0.17133678495603277,-0.19223565329471448,0.1263102274591752,-0.05212873853815658
Sichuan,2010,rural,0.212222805906908,-0.21491251257005928,-0.014344558192291856,-0.01547297176271556
Sichuan,2011,city,0.25810256071757465,0.0,0.09402138143025063,0.0
Sichuan,2011,foreign,0.18204644976427886,0.0,0.12056794035112173,0.0
Sichuan,2011,joint_stock,0.2880239004964267,0.0,0.12231228421674878,0.0
Sichuan,2011,large,0.08115641953988906,0.0,0.0023742591596889184,0.0
Sichuan,2011,policy,0.18568049768214223,0.0,0.020750024023758584,0.0
Sichuan,2011,postal,0.19223565329471448,0.0,0.05212873853815658,0.0
Sichuan,2011,rural,0.21491251257005928,0.0,0.01547297176271556,0.0
Sichuan,2012,city,0.21098665392721117,0.21098665392721117,0.06463087313306914,0.06463087313306914
Sichuan,2012,foreign,0.12363796083229772,0.12363796083229772,0.04800921918636014,0.04800921918636014
Sichuan,2012,joint_stock,0.20276052773047226,0.20276052773047226,0.0977755774536071,0.0977755774536071
Sichuan,2012,large,0.11764129920817723,0.11764129920817723,0.02150241151222332,0.02150241151222332
Sichuan,2012,policy,0.14603968542371604,0.14603968542371604,-0.0034285747871782846,-0.0034285747871782846
Sichuan,2012,postal,0.18785835506797,0.18785835506797,-0.019276912708001248,-0.019276912708001248
Sichuan,2012,rural,0.17132054898953086,0.17132054898953086,-0.006141036445692194,-0.006141036445692194
Sichuan,2013,city,0.12753846402756253,0.3385251179547737,0.12373987676316212,0.18837074989623126
Sichuan,2013,foreign,0.06401464091952924,0.18765260175182696,0.07935565852249837,0.12736487770885851
Sichuan,2013,joint_stock,0.13269531878140484,0.3354558465118771,0.09828616340402796,0.19606174085763506
Sichuan,2013,large,0.0743459851858681,0.19198728439404533,0.013382300285364579,0.0348847117975879
Sichuan,2013,policy,0.12912251841077627,0.2751622038344923,0.013644327648777654,0.01021575286159937
Sichuan,2013,postal,0.1164556915234023,0.3043140465913723,0.049917252583389526,0.03064033987538828
Sichuan,2013,rural,0.1653677191387679,0.3366882681282988,0.021806568849427777,0.015665532403735583
Sichuan,2014,city,0.25204200290943035,0.590567120864204,0.17015631981857204,0.3585270697148033
Sichuan,2014,foreign,0.0676895053442248,0.25534210709605176,0.0906131303044555,0.21797800801331402
Sichuan,2014,joint_stock,0.1339903653692005,0.4694462118810776,0.289243154056539,0.48530489491417406
Sichuan,2014,large,0.1339001971560716,0.32588748155011693,0.0066416918680456405,0.04152640366563354
Sichuan,2014,policy,0.12000837540873377,0.39517057924322607,0.0011286682913738133,0.011344421152973183
Sichuan,2014,postal,0.3377109184862679,0.6420249650776402,0.006016998007494223,0.0366573378828825
Sichuan,2014,rural,0.27984155435730074,0.6165298224855995,0.011292248621943557,0.02695778102567914
Sichuan,2015,city,0.21363722275719432,0.8042043436213984,0.08446605919345629,0.4429931289082596
Sichuan,2015,foreign,-0.018982860157573,0.23635924693847876,-0.003773589383639475,0.21420441862967454
Sichuan,2015,joint_stock,0.13521482963424525,0.6046610415153229,0.15887367266158137,0.6441785675757554
Sichuan,2015,large,0.01133840190676949,0.3372258834568864,0.013084965866568155,0.05461136953220169
Sichuan,2015,policy,0.20811050723301427,0.6032810864762403,-0.0005641749091811477,0.010780246243792035
Sichuan,2015,postal,-0.10599361151097675,0.5360313535666634,-0.027963605506291955,0.008693732376590546
Sichuan,2015,rural,0.023466658539112117,0.6399964810247116,0.0320990446833207,0.05905682570899984
Sichuan,2016,city,0.21468666115948487,1.0188910047808832,0.17274422632350195,0.6157373552317615
Sichuan,2016,foreign,0.08032806357581457,0.31668731051429333,0.010343298606800388,0.22454771723647493
Sichuan,2016,joint_stock,0.17148794086981312,0.776148982385136,0.2431155003812595,0.8872940679570149
Sichuan,2016,large,0.06631912067255818,0.4035450041294446,-0.02226107630456653,0.03235029322763516
Sichuan,2016,policy,0.13583267887107198,0.7391137653473123,0.0011280317044981558,0.011908277948290191
Sichuan,2016,postal,0.12953944236814863,0.665570795934812,0.0013556260548703847,0.01004935843146093
Sichuan,2016,rural,0.1565541611934549,0.7965506422181665,0.008032050199801688,0.06708887590880153
Sichuan,2017,city,0.09822612653891305,1.1171171313197963,0.04969175133469861,0.6654291065664601
Sichuan,2017,foreign,0.09184690475238355,0.4085342152666769,-0.03813617519099566,0.18641154204547927
Sichuan,2017,joint_stock,-0.14062016737001493,0.635528815015121,-0.10038950293580484,0.7869045650212101
Sichuan,2017,large,0.05265549146135129,0.4562004955907959,0.010902237762547173,0.043252530990182336
Sichuan,2017,policy,0.07470834053615683,0.8138221058834691,0.005060454993615515,0.016968732941905706
Sichuan,2017,postal,0.04908855679401647,0.7146593527288285,-0.009788746643819124,0.0002606117876418068
Sichuan,2017,rural,0.09118519583922335,0.8877358380573899,0.009670457754992867,0.0767593336637944
Sichuan,2018,city,0.025739043999980282,1.1428561753197766,0.05298718385490986,0.71841629042137
Sichuan,2018,foreign,-0.5827330156716695,-0.17419880040499258,-0.2567435499896664,-0.07033200794418715
Sichuan,2018,joint_stock,-0.08094798273680937,0.5545808322783117,-0.0696893874214144,0.7172151775997957
Sichuan,2018,large,-0.011087822756502774,0.4451126728342931,0.002609164245919615,0.04586169523610195
Sichuan,2018,policy,0.054739393209279896,0.868561499092749,0.035806634338489296,0.052775367280395
Sichuan,2018,postal,0.11292574011169165,0.8275850928405202,0.04159691324141157,0.04185752502905338
Sichuan,2018,rural,0.05787127653901969,0.9456071145964096,0.006528826516525754,0.08328816018032015
Sichuan,2019,city,0.12118417776439294,1.2640403530841695,0.024582387979659615,0.7429986784010296
Sichuan,2019,foreign,0.7264062485940315,0.5522074481890389,1.2049773247519413,1.1346453168077542
Sichuan,2019,joint_stock,0.18010881409354162,0.7346896463718533,0.031459918360530637,0.7486750959603263
Sichuan,2019,large,0.15152645593829384,0.596639128772587,0.0362581523224339,0.08211984755853585
Sichuan,2019,policy,0.010517784995236923,0.879079284087986,-0.03412549076518534,0.018649876515209662
Sichuan,2019,postal,-0.1095432773554954,0.7180418154850248,-0.19891210105162038,-0.157054576022567
Sichuan,2019,rural,0.045133807885472166,0.9907409224818817,-0.039627555463612296,0.04366060471670785
Sichuan,2020,city,0.07391048058646454,1.337950833670634,6.389980512722104e-05,0.7430625782061568
Sichuan,2020,foreign,-0.19881658649603118,0.3533908616930077,-1.2100151187818984,-0.07536980197414422
Sichuan,2020,joint_stock,0.04240476189273501,0.7770944082645883,-0.05119287222815849,0.6974822237321678
Sichuan,2020,large,0.06708521729341577,0.6637243460660027,-0.06302859142348716,0.019091256135048695
Sichuan,2020,policy,0.03266444863253071,0.9117437327205167,-0.041732263112324475,-0.023082386597114812
Sichuan,2020,postal,0.2784474469554894,0.9964892624405142,0.11659633336240738,-0.04045824266015963
Sichuan,2020,rural,0.13591196828659058,1.1266528907684723,0.008370306043937958,0.05203091076064581
Sichuan,2021,city,0.10185259161330151,1.4398034252839356,0.06061710440422985,0.8036796826103867
Sichuan,2021,foreign,0.004732426191207395,0.3581232878842151,0.08004270767353638,0.00467290569939216
Sichuan,2021,joint_stock,0.07727331088172562,0.8543677191463139,0.03245088876734137,0.7299331124995092
Sichuan,2021,large,0.08309607072504122,0.7468204167910439,-0.006352681760182222,0.012738574374866474
Sichuan,2021,policy,0.056608483379996244,0.9683522161005129,0.09515095681218888,0.07206857021507407
Sichuan,2021,postal,0.10890010515480775,1.105389367595322,0.00942081219206159,-0.031037430468098037
Sichuan,2021,rural,0.0996371593612011,1.2262900501296734,0.00463868019265945,0.05666959095330526
Sichuan,2022,city,0.0982734548211539,1.5380768801050895,0.03399576582451047,0.8376754484348972
Sichuan,2022,foreign,0.025724435037984605,0.3838477229221997,-0.008191970914587898,-0.003519065215195738
Sichuan,2022,joint_stock,0.05882204317116724,0.9131897623174812,0.014328913633228524,0.7442620261327377
