province,year,green_credit_level,large_bank_networks_2011,total_networks_2011,large_bank_share_2011,national_green_credit_level,national_green_credit_change,national_green_credit_dev2011,post2012,iv_network_post2012,iv_network_national_level,iv_network_national_change,iv_network_national_dev2011,z_iv_network_post2012,z_iv_network_national_level,z_iv_network_national_change,z_iv_network_national_dev2011
福建省,2008,0.489746972059,2113.0,5495.0,0.3845313921747043,0.514510536425525,0.007531714286409974,0.026380034895865045,0,0.0,0.19784545286026103,0.0028961805800153365,0.010143951544124266,-1.1191511962910219,0.4746917061323146,0.7355548334340951,1.583591044941637
福建省,2007,0.463069169273549,2113.0,5495.0,0.3845313921747043,0.506978822139115,0.004147062005856017,0.01884832060945507,0,0.0,0.1949492722802457,0.0015946755265466358,0.00724777096410893,-1.1191511962910219,0.42164720471449496,0.4094794148079203,1.1902333020967222
福建省,2006,0.489432464327862,2113.0,5495.0,0.3845313921747043,0.502831760133259,0.016663747035340015,0.014701258603599054,0,0.0,0.19335459675369907,0.006407733846346397,0.005653095437562293,-1.1191511962910219,0.3924401971084924,1.6153295206666471,0.9736452999462867
福建省,2005,0.466998754669988,2113.0,5495.0,0.3845313921747043,0.486168013097919,,-0.0019624884317409608,0,0.0,0.18694686290735266,,-0.0007546384087841038,-1.1191511962910219,0.2750804407994666,,0.1033502154676679
福建省,2021,0.503412295544275,2113.0,5495.0,0.3845313921747043,0.483127572726128,0.0037323702503569978,-0.005002928803531981,1,0.3845313921747043,0.1857777181383637,0.0014352135284812259,-0.0019237831777730802,0.8627353766023785,0.25366716920162197,0.36952825393031463,-0.055442420102731434
福建省,2022,0.531485953985001,2113.0,5495.0,0.3845313921747043,0.48426716262018,0.0011395898940519955,-0.0038633389094799853,1,0.3845313921747043,0.18621592622683172,0.00043820808846803757,-0.0014855750893050426,0.8627353766023785,0.26169309470172303,0.11974131275906233,0.004074774980200593
江西省,2020,0.420655277549243,1825.0,6285.0,0.2903739061256961,0.479395202475771,0.014602371501520994,-0.008735299053888979,1,0.2903739061256961,0.1392038575208086,0.004240147651595197,-0.00253650290745384,0.3774448096019483,-0.599348430933419,1.072268566751717,-0.13866169569862458
江西省,2019,0.40241847556745,1825.0,6285.0,0.2903739061256961,0.46479283097425,0.0006526039815620277,-0.023337670555409973,1,0.2903739061256961,0.13496370986921338,0.00018949916727934772,-0.006776650559049037,0.3774448096019483,-0.6770081320131135,0.05743047856250755,-0.714556348494004
江西省,2018,0.481510277467321,1825.0,6285.0,0.2903739061256961,0.464140226992688,0.00730143466969696,-0.023990274536972,1,0.2903739061256961,0.13477421070193404,0.002120146105361488,-0.006966149726328385,0.3774448096019483,-0.6804788716889425,0.5411293369546973,-0.7402940270166605
江西省,2017,0.489168156483332,1825.0,6285.0,0.2903739061256961,0.456838792322991,0.00718608951438604,-0.03129170920666896,1,0.2903739061256961,0.13265406459657256,0.002086652882061181,-0.009086295831689873,0.3774448096019483,-0.7193100460528133,0.5327380389111895,-1.0282511703871942
江西省,2016,0.497994958753437,1825.0,6285.0,0.2903739061256961,0.449652702808605,-0.018228925186363043,-0.038477798721055,1,0.2903739061256961,0.1305674117145114,-0.005293204210837319,-0.011172948713751053,0.3774448096019483,-0.7575277809981961,-1.3161906183804926,-1.3116592815568628
江西省,2015,0.5313994090787,1825.0,6285.0,0.2903739061256961,0.467881627994968,-0.008495150402869966,-0.020248873534691958,1,0.2903739061256961,0.1358606159253487,-0.002466770005606633,-0.005879744502913734,0.3774448096019483,-0.6605810021253532,-0.6080637354047751,-0.5927390335724845
江西省,2014,0.582137642853547,1825.0,6285.0,0.2903739061256961,0.476376778397838,0.0025536353930479816,-0.011753723131821991,1,0.2903739061256961,0.13832738593095534,0.0007415090839001696,-0.0034129744973071014,0.3774448096019483,-0.6154012968394545,0.19572949182274535,-0.25770361201813363
江西省,2013,0.589695498676081,1825.0,6285.0,0.2903739061256961,0.47382314300479,-0.005284243148438006,-0.014307358524869973,1,0.2903739061256961,0.13758587684705517,-0.0015344063239298902,-0.004154483581207271,0.3774448096019483,-0.6289822799879777,-0.37447195871184147,-0.3584149908439756
江西省,2012,0.630574033013057,1825.0,6285.0,0.2903739061256961,0.479107386153228,-0.009023115376431967,-0.009023115376431967,1,0.2903739061256961,0.13912028317098504,-0.002620077257277381,-0.002620077257277381,0.3774448096019483,-0.6008791226825109,-0.6464729034166377,-0.15001272050459347
江西省,2011,0.61799188336089,1825.0,6285.0,0.2903739061256961,0.48813050152966,-0.027257914523382998,0.0,0,0.0,0.14174036042826244,-0.007914987112995063,0.0,-1.1191511962910219,-0.552891544577933,-1.9730447389923211,0.20584481238324465
江西省,2010,0.618695791840668,1825.0,6285.0,0.2903739061256961,0.515388416053043,-0.000772553022724054,0.027257914523382998,0,0.0,0.1496553475412575,-0.0002243292388975972,0.007914987112995063,-1.1191511962910219,-0.4079259481526342,-0.04624892738671807,1.280854253057638
江西省,2009,0.577109974424553,1825.0,6285.0,0.2903739061256961,0.516160969075767,0.0016504326502420064,0.028030467546107052,0,0.0,0.1498796767801551,0.00047924257544815614,0.00813931635189266,-1.1191511962910219,-0.4038172842409735,0.13002197781256475,1.3113225338256862
江西省,2008,0.580968468468469,1825.0,6285.0,0.2903739061256961,0.514510536425525,0.007531714286409974,0.026380034895865045,0,0.0,0.14940043420470694,0.0021870132971675738,0.007660073776444503,-1.1191511962910219,-0.4125947698881925,0.5578820552806201,1.2462320560238935
江西省,2007,0.623249299719888,1825.0,6285.0,0.2903739061256961,0.506978822139115,0.004147062005856017,0.01884832060945507,0,0.0,0.14721342090753936,0.001204198593585876,0.00547306047927693,-1.1191511962910219,-0.4526506388981911,0.3116504213363198,0.9491930453759125
江西省,2006,0.619282800085892,1825.0,6285.0,0.2903739061256961,0.502831760133259,0.016663747035340015,0.014701258603599054,0,0.0,0.1460092223139535,0.004838717317342168,0.004268861885691054,-1.1191511962910219,-0.4747059328413829,1.2222325287165154,0.785639417546721
江西省,2005,0.62245417515275,1825.0,6285.0,0.2903739061256961,0.486168013097919,,-0.0019624884317409608,0,0.0,0.14117050499661132,,-0.0005698554316511142,-1.1191511962910219,-0.5633286345372923,,0.12844734349302445
江西省,2021,0.43860333560909,1825.0,6285.0,0.2903739061256961,0.483127572726128,0.0037323702503569978,-0.005002928803531981,1,0.2903739061256961,0.14028764044951209,0.0010837829287035036,-0.0014527199787503363,0.3774448096019483,-0.579498589561333,0.2814818190469757,0.008537139039230006
江西省,2022,0.415037837400348,1825.0,6285.0,0.2903739061256961,0.48426716262018,0.0011395898940519955,-0.0038633389094799853,1,0.2903739061256961,0.14061854761842935,0.0003309071689172461,-0.0011218128098330904,0.3774448096019483,-0.5734379157511712,0.09285844191023296,0.05348077893332788
山东省,2020,0.551119387713338,4286.0,13565.0,0.3159601916697383,0.479395202475771,0.014602371501520994,-0.008735299053888979,1,0.3159601916697383,0.15146980005979763,0.004613768098453298,-0.0027600067633592454,0.5093173089658368,-0.37469365253667575,1.1658743835650005,-0.16901787337716553
山东省,2019,0.503468518974303,4286.0,13565.0,0.3159601916697383,0.46479283097425,0.0006526039815620277,-0.023337670555409973,1,0.3159601916697383,0.1468560319613443,0.00020619687909877263,-0.007373774861812544,0.5093173089658368,-0.4591963351831432,0.061613876358088335,-0.7956574613022575
山东省,2018,0.470166286273231,4286.0,13565.0,0.3159601916697383,0.464140226992688,0.00730143466969696,-0.023990274536972,1,0.3159601916697383,0.14664983508224555,0.0023069626977015242,-0.007579971740911316,0.5093173089658368,-0.46297289895170696,0.5879338410103996,-0.8236630143757226
山东省,2017,0.419303256132209,4286.0,13565.0,0.3159601916697383,0.456838792322991,0.00718608951438604,-0.03129170920666896,1,0.3159601916697383,0.14434287238454402,0.0022705182203213103,-0.00988693443861284,0.5093173089658368,-0.5052256807476673,0.5788031440632815,-1.1369934903332963
山东省,2016,0.372521307122361,4286.0,13565.0,0.3159601916697383,0.449652702808605,-0.018228925186363043,-0.038477798721055,1,0.3159601916697383,0.1420723541642227,-0.005759614695816587,-0.01215745265893415,0.5093173089658368,-0.5468109699344283,-1.4330437905874875,-1.4453740962929955
山东省,2015,0.393961057792825,4286.0,13565.0,0.3159601916697383,0.467881627994968,-0.008495150402869966,-0.020248873534691958,1,0.3159601916697383,0.1478319688600393,-0.0026841293495540493,-0.006397837963117563,0.5093173089658368,-0.44132172937860636,-0.6625203346174104,-0.6631062183726155
山东省,2014,0.396047403753939,4286.0,13565.0,0.3159601916697383,0.476376778397838,0.0025536353930479816,-0.011753723131821991,1,0.3159601916697383,0.15051609820959336,0.0008068471282420679,-0.0037137086135635134,0.5093173089658368,-0.39216101610316634,0.2120991018401777,-0.29854916356397543
山东省,2013,0.393240110670755,4286.0,13565.0,0.3159601916697383,0.47382314300479,-0.005284243148438006,-0.014307358524869973,1,0.3159601916697383,0.14970925108135127,-0.0016696104780099738,-0.004520555741805581,0.5093173089658368,-0.40693868705826064,-0.4083456275263908,-0.4081347216525255
山东省,2012,0.403757742162059,4286.0,13565.0,0.3159601916697383,0.479107386153228,-0.009023115376431967,-0.009023115376431967,1,0.3159601916697383,0.15137886155936126,-0.0028509452637956074,-0.0028509452637956074,0.5093173089658368,-0.3763592211302287,-0.7043139249879239,-0.18136909329631826
山东省,2011,0.42546443135478,4286.0,13565.0,0.3159601916697383,0.48813050152966,-0.027257914523382998,0.0,0,0.0,0.15422980682315687,-0.008612415897325436,0.0,-1.1191511962910219,-0.32414321943093827,-2.147776586714601,0.20584481238324465
山东省,2010,0.432394758851408,4286.0,13565.0,0.3159601916697383,0.515388416053043,-0.000772553022724054,0.027257914523382998,0,0.0,0.1628422227204823,-0.0002440960011349278,0.008612415897325436,-1.1191511962910219,-0.16640398506520293,-0.05120123644940174,1.3755786684799027
山东省,2009,0.416781228519653,4286.0,13565.0,0.3159601916697383,0.516160969075767,0.0016504326502420064,0.028030467546107052,0,0.0,0.16308631872161722,0.0005214710165084585,0.008856511898460364,-1.1191511962910219,-0.16193328639135954,0.14060177276608468,1.408731660633243
山东省,2008,0.435487635973171,4286.0,13565.0,0.3159601916697383,0.514510536425525,0.007531714286409974,0.026380034895865045,0,0.0,0.16256484770510876,0.002379721889535802,0.008335040881951906,-1.1191511962910219,-0.17148419984800187,0.6061627244657759,1.337905737889253
山东省,2007,0.477848221403895,4286.0,13565.0,0.3159601916697383,0.506978822139115,0.004147062005856017,0.01884832060945507,0,0.0,0.16018512581557295,0.0013103065062365566,0.0059553189924161035,-1.1191511962910219,-0.21506959021162,0.3382343995889654,1.0146931462691953
山东省,2006,0.419333625602806,4286.0,13565.0,0.3159601916697383,0.502831760133259,0.016663747035340015,0.014701258603599054,0,0.0,0.15887481930933642,0.005265080707222065,0.004645012486179547,-1.1191511962910219,-0.23906828553036086,1.3290524142570563,0.8367279968290008
山东省,2005,0.395017085227084,4286.0,13565.0,0.3159601916697383,0.486168013097919,,-0.0019624884317409608,0,0.0,0.15360973860211435,,-0.0006200682210425182,-1.1191511962910219,-0.3354999731697057,,0.12162746850551757
山东省,2021,0.535956857600933,4286.0,13565.0,0.3159601916697383,0.483127572726128,0.0037323702503569978,-0.005002928803531981,1,0.3159601916697383,0.15264908047948283,0.0011792804196852262,-0.0015807263436740193,0.5093173089658368,-0.35309474315732076,0.3054074920719275,-0.008848618991056831
山东省,2022,0.515551514084851,4286.0,13565.0,0.3159601916697383,0.48426716262018,0.0011395898940519955,-0.0038633389094799853,1,0.3159601916697383,0.15300914552083242,0.0003600650413495653,-0.001220661302324454,0.5093173089658368,-0.3465000333080219,0.10016357333041283,0.04005522799968431
河南省,2020,0.511510387422796,3157.0,11854.0,0.26632360384680276,0.479395202475771,0.014602371501520994,-0.008735299053888979,1,0.26632360384680276,0.12767425799021503,0.0038889562029949198,-0.002326416324711279,0.25348881503152176,-0.8105168445563791,0.984282048132316,-0.1101278450955736
河南省,2019,0.483194475718682,3157.0,11854.0,0.26632360384680276,0.46479283097425,0.0006526039815620277,-0.023337670555409973,1,0.26632360384680276,0.12378530178722011,0.00017380384425437164,-0.006215372527706199,0.25348881503152176,-0.8817443585612241,0.05349821643859011,-0.6383238576607541
河南省,2018,0.469574802198466,3157.0,11854.0,0.26632360384680276,0.464140226992688,0.00730143466969696,-0.023990274536972,1,0.26632360384680276,0.12361149794296575,0.0019445443944856844,-0.006389176371960571,0.25348881503152176,-0.8849276332253075,0.49713457778515324,-0.6619298055582801
河南省,2017,0.457791203123849,3157.0,11854.0,0.26632360384680276,0.456838792322991,0.00718608951438604,-0.03129170920666896,1,0.26632360384680276,0.12166695354848006,0.001913825257037011,-0.008333720766446255,0.25348881503152176,-0.9205426044056484,0.4894382914152194,-0.9260368157201151
河南省,2016,0.4465403375491,3157.0,11854.0,0.26632360384680276,0.449652702808605,-0.018228925186363043,-0.038477798721055,1,0.26632360384680276,0.11975312829144305,-0.004854793049885956,-0.010247546023483265,0.25348881503152176,-0.9555949444637469,-1.2063523181321711,-1.1859715685813061
河南省,2015,0.469935760171306,3157.0,11854.0,0.26632360384680276,0.467881627994968,-0.008495150402869966,-0.020248873534691958,1,0.26632360384680276,0.124607921341329,-0.002262459070512948,-0.005392752973597309,0.25348881503152176,-0.8666778104304359,-0.5568762478779119,-0.5265960968791215
河南省,2014,0.498821635072824,3157.0,11854.0,0.26632360384680276,0.476376778397838,0.0025536353930479816,-0.011753723131821991,1,0.26632360384680276,0.12687038041184195,0.000680093380787285,-0.0031302939030843618,0.25348881503152176,-0.8252401272273576,0.18034257415432595,-0.21931008046254005
河南省,2013,0.509714377924802,3157.0,11854.0,0.26632360384680276,0.47382314300479,-0.005284243148438006,-0.014307358524869973,1,0.26632360384680276,0.12619028703105467,-0.0014073186788947853,-0.003810387283871647,0.25348881503152176,-0.8376962615410646,-0.34263177726452976,-0.31168001037514137
河南省,2012,0.520948833696641,3157.0,11854.0,0.26632360384680276,0.479107386153228,-0.009023115376431967,-0.009023115376431967,1,0.26632360384680276,0.12759760570994946,-0.002403068604976862,-0.002403068604976862,0.25348881503152176,-0.8119207563211644,-0.5921041655037077,-0.1205387180077267
河南省,2011,0.503929764214147,3157.0,11854.0,0.26632360384680276,0.48813050152966,-0.027257914523382998,0.0,0,0.0,0.13000067431492632,-0.007259426029215465,0.0,-1.1191511962910219,-0.7679077631730861,-1.8088023073100516,0.20584481238324465
河南省,2010,0.533923392040188,3157.0,11854.0,0.26632360384680276,0.515388416053043,-0.000772553022724054,0.027257914523382998,0,0.0,0.13726010034414177,-0.00020574910517461096,0.007259426029215465,-1.1191511962910219,-0.6349489839600729,-0.04159391289737268,1.1918162869888427
河南省,2009,0.514177171472975,3157.0,11854.0,0.26632360384680276,0.516160969075767,0.0016504326502420064,0.028030467546107052,0,0.0,0.1374658494493164,0.00043954917131888086,0.0074651751343900756,-1.1191511962910219,-0.6311806213184408,0.1200773038878218,1.219761023640387
河南省,2008,0.527508214258424,3157.0,11854.0,0.26632360384680276,0.514510536425525,0.007531714286409974,0.026380034895865045,0,0.0,0.1370263002779975,0.0020058732919011548,0.0070256259630711955,-1.1191511962910219,-0.639231109192751,0.5124997473980826,1.160061683380868
河南省,2007,0.515969368696302,3157.0,11854.0,0.26632360384680276,0.506978822139115,0.004147062005856017,0.01884832060945507,0,0.0,0.13502042698609634,0.0011044604987757252,0.00501975267117004,-1.1191511962910219,-0.6759693393329634,0.2866623193450745,0.8876250142105502
河南省,2006,0.510130757450819,3157.0,11854.0,0.26632360384680276,0.502831760133259,0.016663747035340015,0.014701258603599054,0,0.0,0.13391596648732063,0.004437949164043228,0.003915292172394315,-1.1191511962910219,-0.6961978972127777,1.1218252018216193,0.7376177626401086
河南省,2005,0.474182886522218,3157.0,11854.0,0.26632360384680276,0.486168013097919,,-0.0019624884317409608,0,0.0,0.1294780173232774,,-0.0005226569916489129,-1.1191511962910219,-0.7774803981551242,,0.13485781111136913
河南省,2021,0.523261845564956,3157.0,11854.0,0.26632360384680276,0.483127572726128,0.0037323702503569978,-0.005002928803531981,1,0.26632360384680276,0.1286682762861807,0.000994018295965669,-0.00133239802874561,0.25348881503152176,-0.7923110720042376,0.25899244021605583,0.024879203824536712
河南省,2022,0.669720558009359,3157.0,11854.0,0.26632360384680276,0.48426716262018,0.0011395898940519955,-0.0038633389094799853,1,0.26632360384680276,0.12897177597367201,0.00030349968749132357,-0.0010288983412542866,0.25348881503152176,-0.7867523752452957,0.0859918485338733,0.06610037381977638
湖北省,2020,0.421162366432108,2718.0,6953.0,0.3909103983891845,0.479395202475771,0.014602371501520994,-0.008735299053888979,1,0.3909103983891845,0.18740056958566742,0.005708218861086446,-0.0034147192332044073,0.8956129700112881,0.28339022807834346,1.4400750020260813,-0.25794058114193774
湖北省,2019,0.395995919408314,2718.0,6953.0,0.3909103983891845,0.46479283097425,0.0006526039815620277,-0.023337670555409973,1,0.3909103983891845,0.18169235072458098,0.0002551096824227803,-0.009122938094290853,0.8956129700112881,0.1788423191670418,0.07386835264886296,-1.0332279034710738
湖北省,2018,0.436599579129121,2718.0,6953.0,0.3909103983891845,0.464140226992688,0.00730143466969696,-0.023990274536972,1,0.3909103983891845,0.1814372410421582,0.0028542067355438426,-0.009378047776713633,0.8956129700112881,0.17416990129215107,0.7250388243944718,-1.0678767680992511
湖北省,2017,0.4554682468118,2718.0,6953.0,0.3909103983891845,0.456838792322991,0.00718608951438604,-0.03129170920666896,1,0.3909103983891845,0.17858303430661435,0.0028091171149289885,-0.012232254512257476,0.8956129700112881,0.12189416466335835,0.7137421975557982,-1.4555336451784882
湖北省,2016,0.472611182329159,2718.0,6953.0,0.3909103983891845,0.449652702808605,-0.018228925186363043,-0.038477798721055,1,0.3909103983891845,0.17577391719168536,-0.007125876406807816,-0.015041371627186466,0.8956129700112881,0.07044425929009511,-1.7753431602111742,-1.8370664733937907
湖北省,2015,0.504157064750802,2718.0,6953.0,0.3909103983891845,0.467881627994968,-0.008495150402869966,-0.020248873534691958,1,0.3909103983891845,0.18289979359849318,-0.00332084262836194,-0.007915495220378647,0.8956129700112881,0.20095703317318037,-0.8220406902078854,-0.8692336391722063
湖北省,2014,0.517415673086722,2718.0,6953.0,0.3909103983891845,0.476376778397838,0.0025536353930479816,-0.011753723131821991,1,0.3909103983891845,0.1862206362268551,0.0009982426288371083,-0.0045946525920167085,0.8956129700112881,0.2617793599037766,0.26005079270250975,-0.41819851738131686
湖北省,2013,0.526144433519065,2718.0,6953.0,0.3909103983891845,0.47382314300479,-0.005284243148438006,-0.014307358524869973,1,0.3909103983891845,0.185222393598018,-0.0020656655943412194,-0.005592895220853817,0.8956129700112881,0.24349621730346355,-0.507572163383906,-0.5537793129989919
湖北省,2012,0.572729915689505,2718.0,6953.0,0.3909103983891845,0.479107386153228,-0.009023115376431967,-0.009023115376431967,1,0.3909103983891845,0.18728805919235922,-0.003527229626512597,-0.003527229626512597,0.8956129700112881,0.28132956316036906,-0.8737483087389213,-0.27322168435203825
湖北省,2011,0.611005861109467,2718.0,6953.0,0.3909103983891845,0.48813050152966,-0.027257914523382998,0.0,0,0.0,0.19081528881887183,-0.010655402225593986,0.0,-1.1191511962910219,0.34593193575259634,-2.6596206402296336,0.20584481238324465
湖北省,2010,0.619054860662282,2718.0,6953.0,0.3909103983891845,0.515388416053043,-0.000772553022724054,0.027257914523382998,0,0.0,0.2014706910444658,-0.00030199900988982865,0.010655402225593986,-1.1191511962910219,0.5410891377458382,-0.06570809354469262,1.6530560109826555
湖北省,2009,0.619738602449316,2718.0,6953.0,0.3909103983891845,0.516160969075767,0.0016504326502420064,0.028030467546107052,0,0.0,0.20177269005435564,0.0006451712848206204,0.010957401235483815,-1.1191511962910219,0.5466203491001373,0.1715932903683852,1.694073359725127
湖北省,2008,0.654087387339904,2718.0,6953.0,0.3909103983891845,0.514510536425525,0.007531714286409974,0.026380034895865045,0,0.0,0.20112751876953502,0.0029442254322540355,0.010312229950663195,-1.1191511962910219,0.5348038244785193,0.7475918556990596,1.6064465307571456
湖北省,2007,0.540651831084633,2718.0,6953.0,0.3909103983891845,0.506978822139115,0.004147062005856017,0.01884832060945507,0,0.0,0.198183293337281,0.0016211296608538263,0.007368004518409159,-1.1191511962910219,0.4808793657644316,0.41610715927623454,1.2065633610233342
湖北省,2006,0.618833162743091,2718.0,6953.0,0.3909103983891845,0.502831760133259,0.016663747035340015,0.014701258603599054,0,0.0,0.19656216367642715,0.006514031992241358,0.005746874857555333,-1.1191511962910219,0.45118784197375145,1.641961159421724,0.9863823720847832
湖北省,2005,0.60146804835924,2718.0,6953.0,0.3909103983891845,0.486168013097919,,-0.0019624884317409608,0,0.0,0.1900481316841858,,-0.0007671571346860249,-1.1191511962910219,0.3318812001046389,,0.10164992861468175
湖北省,2021,0.421120729490774,2718.0,6953.0,0.3909103983891845,0.483127572726128,0.0037323702503569978,-0.005002928803531981,1,0.3909103983891845,0.18885959192717042,0.0014590223415029944,-0.0019556968917014126,0.8956129700112881,0.31011270291175885,0.3754932470376212,-0.05977692416068651
湖北省,2022,0.435993219487695,2718.0,6953.0,0.3909103983891845,0.48426716262018,0.0011395898940519955,-0.0038633389094799853,1,0.3909103983891845,0.18930506946665457,0.00044547753948415413,-0.0015102193522172588,0.8956129700112881,0.31827177080201063,0.12156258058813856,0.0007276039853675737
湖南省,2020,0.445629664361349,2384.0,9082.0,0.2624972473023563,0.479395202475771,0.014602371501520994,-0.008735299053888979,1,0.2624972473023563,0.12583992101984562,0.0038330823232356364,-0.0022929919560087343,0.2337676562058312,-0.8441133304581678,0.9702835633133595,-0.10558816469043132
湖南省,2019,0.418312005955124,2384.0,9082.0,0.2624972473023563,0.46479283097425,0.0006526039815620277,-0.023337670555409973,1,0.2624972473023563,0.12200683869661,0.00017130674873858996,-0.00612607427924437,0.2337676562058312,-0.9143174959485718,0.05287260114536633,-0.6261954159132566
湖南省,2018,0.401692017450772,2384.0,9082.0,0.2624972473023563,0.464140226992688,0.00730143466969696,-0.023990274536972,1,0.2624972473023563,0.1218355319478714,0.0019166065021534412,-0.00629738102798296,0.2337676562058312,-0.9174550354856605,0.4901350967508767,-0.6494622095941796
湖南省,2017,0.42971264043358,2384.0,9082.0,0.2624972473023563,0.456838792322991,0.00718608951438604,-0.03129170920666896,1,0.2624972473023563,0.11991892544571796,0.001886328716394662,-0.0082139875301364,0.2337676562058312,-0.952558314964298,0.48254938539304904,-0.9097747097232192
湖南省,2016,0.455399696707106,2384.0,9082.0,0.2624972473023563,0.449652702808605,-0.018228925186363043,-0.038477798721055,1,0.2624972473023563,0.1180325967293233,-0.004785042682700891,-0.010100316246531063,0.2337676562058312,-0.9871070468222889,-1.188877257149055,-1.1659748967090116
湖南省,2015,0.467733800536222,2384.0,9082.0,0.2624972473023563,0.467881627994968,-0.008495150402869966,-0.020248873534691958,1,0.2624972473023563,0.12281763941202418,-0.002229953596172869,-0.005315273563830172,0.2337676562058312,-0.8994674137419819,-0.5487324176831423,-0.5160728836674661
湖南省,2014,0.480654276709053,2384.0,9082.0,0.2624972473023563,0.476376778397838,0.0025536353930479816,-0.011753723131821991,1,0.2624972473023563,0.12504759300819707,0.0006703222612889658,-0.0030853199676573032,0.2337676562058312,-0.8586250790097886,0.1778945453338697,-0.2132017439007546
湖南省,2013,0.516820491236509,2384.0,9082.0,0.2624972473023563,0.47382314300479,-0.005284243148438006,-0.014307358524869973,1,0.2624972473023563,0.12437727074690809,-0.001387099280541313,-0.003755642228946269,0.2337676562058312,-0.8709022520509637,-0.3375660660212991,-0.3042445654357055
湖南省,2012,0.510247901620144,2384.0,9082.0,0.2624972473023563,0.479107386153228,-0.009023115376431967,-0.009023115376431967,1,0.2624972473023563,0.12576437002744942,-0.0023685429484049557,-0.0023685429484049557,0.2337676562058312,-0.845497071772826,-0.5834542045296617,-0.11584946125589396
湖南省,2011,0.559614990784354,2384.0,9082.0,0.2624972473023563,0.48813050152966,-0.027257914523382998,0.0,0,0.0,0.12813291297585436,-0.007155127529590956,0.0,-1.1191511962910219,-0.8021164273987217,-1.7826716543121979,0.20584481238324465
湖南省,2010,0.574436250935129,2384.0,9082.0,0.2624972473023563,0.515388416053043,-0.000772553022724054,0.027257914523382998,0,0.0,0.13528804050544532,-0.0002027930418601789,0.007155127529590956,-1.1191511962910219,-0.6710679095656042,-0.040853309101659414,1.17765051891571
湖南省,2009,0.610814290312198,2384.0,9082.0,0.2624972473023563,0.516160969075767,0.0016504326502420064,0.028030467546107052,0,0.0,0.1354908335473055,0.00043323402754645926,0.007357920571451135,-1.1191511962910219,-0.6673536881973982,0.11849512551380108,1.205193764582509
湖南省,2008,0.64540798907477,2384.0,9082.0,0.2624972473023563,0.514510536425525,0.007531714286409974,0.026380034895865045,0,0.0,0.13505759951975904,0.001977054267650449,0.006924686543904676,-1.1191511962910219,-0.6752885121331055,0.505279510049098,1.1463521438716953
湖南省,2007,0.634192083703484,2384.0,9082.0,0.2624972473023563,0.506978822139115,0.004147062005856017,0.01884832060945507,0,0.0,0.13308054525210858,0.0010885923609293927,0.0049476322762542265,-1.1191511962910219,-0.7114989123502549,0.2826867606814561,0.8778296596139048
湖南省,2006,0.637719414016101,2384.0,9082.0,0.2624972473023563,0.502831760133259,0.016663747035340015,0.014701258603599054,0,0.0,0.1319919528911792,0.0043741877265195545,0.003859039915324834,-1.1191511962910219,-0.7314368400579394,1.1058505904458684,0.7299776102879144
湖南省,2005,0.525507301346482,2384.0,9082.0,0.2624972473023563,0.486168013097919,,-0.0019624884317409608,0,0.0,0.12761776516465964,,-0.0005151478111947203,-1.1191511962910219,-0.811551529266976,,0.13587770410231675
湖南省,2021,0.447566482689413,2384.0,9082.0,0.2624972473023563,0.483127572726128,0.0037323702503569978,-0.005002928803531981,1,0.2624972473023563,0.12681965793647754,0.0009797369166319183,-0.0013132550393768158,0.2337676562058312,-0.8261691260732683,0.2554144235710948,0.027479194702651526
湖南省,2022,0.467249084101614,2384.0,9082.0,0.2624972473023563,0.48426716262018,0.0011395898940519955,-0.0038633389094799853,1,0.2624972473023563,0.12711879714671978,0.00029913921024223266,-0.0010141158291345832,0.2337676562058312,-0.8206902928916245,0.08489938681763348,0.06810812694163226
广东省,2020,0.321682106797127,6505.0,16820.0,0.3867419738406659,0.479395202475771,0.014602371501520994,-0.008735299053888979,1,0.3867419738406659,0.18540224685522536,0.005647349977252918,-0.0033783067981895246,0.8741287822155752,0.2467902889586516,1.4248250829232485,-0.2529950631214884
广东省,2019,0.315296406265998,6505.0,16820.0,0.3867419738406659,0.46479283097425,0.0006526039815620277,-0.023337670555409973,1,0.3867419738406659,0.17975489687797244,0.0002523893519655761,-0.009025656775442443,0.8741287822155752,0.14335721370692492,0.07318680870074665,-1.0200152052480285
广东省,2018,0.306545483536634,6505.0,16820.0,0.3867419738406659,0.464140226992688,0.00730143466969696,-0.023990274536972,1,0.3867419738406659,0.17950250752600685,0.002823771256027273,-0.009278046127408018,0.8741287822155752,0.13873461958052197,0.7174136048857159,-1.0542945960057497
广东省,2017,0.326492285409174,6505.0,16820.0,0.3867419738406659,0.456838792322991,0.00718608951438604,-0.03129170920666896,1,0.3867419738406659,0.1766787362699796,0.0027791624429893695,-0.012101817383435291,0.8741287822155752,0.0870163187854994,0.7062374382262133,-1.4378177420574216
广东省,2016,0.34979237649063,6505.0,16820.0,0.3867419738406659,0.449652702808605,-0.018228925186363043,-0.038477798721055,1,0.3867419738406659,0.17389957382699023,-0.007049890507567872,-0.01488097982642466,0.8741287822155752,0.036115043096840535,-1.7563058665500266,-1.8152821422806524
广东省,2015,0.371415846901484,6505.0,16820.0,0.3867419738406659,0.467881627994968,-0.008495150402869966,-0.020248873534691958,1,0.3867419738406659,0.18094946433455808,-0.003285431234879259,-0.00783108931885679,0.8741287822155752,0.16523611020315185,-0.8131688191972984,-0.8577696734462665
