province_id,province,year,dln_total_generation_billion_kwh,dln_thermal_generation_billion_kwh,dln_thermal_capacity_10k_kw,dln_total_capacity_10k_kw,dln_gdp,dln_sec_val,thermal_capacity_addition_10k_kw,total_capacity_addition_10k_kw,thermal_utilization_hours,thermal_utilization_hours_w,dln_thermal_utilization,thermal_capacity_addition_per_gdp,thermal_generation_per_gdp,pre_thermal_generation_share_0811,pre_thermal_capacity_share_0811,pre_thermal_generation_per_gdp_0811,pre_thermal_generation_share_0811_z,pre_thermal_capacity_share_0811_z,pre_thermal_generation_per_gdp_0811_z,national_mean_dln_thermal_capacity,national_mean_dln_total_generation,thermal_capacity_growth_coverage,national_thermal_capacity_wave_z,national_generation_demand_wave_z,post2016,post2012_prethermal_z,post2016_prethermal_z,post2016_natural_endowment,prethermal_x_natural_endowment,ddd_prethermal_natural_2016,thermal_tide_loading,demand_tide_loading,post2016_fiscal_lockin,fiscal_lockin_x_endowment,ddd_fiscal_endowment_2016,post2016_soe_lockin,soe_lockin_x_endowment,ddd_soe_endowment_2016,dln_totgen,dln_thermgen,dln_thermcap,dln_totcap,therm_cap_add,therm_util_h,therm_util_h_w,dln_therm_util,therm_cap_add_gdp,therm_gen_gdp,pretherm_gen,pretherm_gen_z,pretherm_cap,pretherm_cap_z,post12_pretherm_z,post16_pretherm_z,post16_endow,ddd_pretherm_endow,tide_loading,demand_loading,post16_fiscal,ddd_fiscal_endow,post16_soe,ddd_soe_endow
27,Guizhou,2000,,,,,,,,,5971.393873971124,5971.393873971124,,,0.0212677816224529,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,,,0,,,0,-0.0,-0.0,-0.0,0.054908991731608014,0.0,,,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,,,,,,5971.393873971124,5971.393873971124,,,0.0212677816224529,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.0,-0.0,-0.0,0.0,,,0.0,-0.0,0.0,-0.0
27,Guizhou,2001,0.19229961427561548,0.19365344106862903,0.13486298441034172,0.09232820904495842,0.09763176371272575,0.10267283249756254,53.5,58.64999999999998,6332.979601462092,6332.979601462092,0.058790456658287304,0.04663935140789818,0.023411210879609453,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.06028087511627794,0.10333775942244862,31,-0.17101580089295476,0.42542944459551196,0,-0.0,-0.0,-0.0,0.054908991731608014,0.0,0.03714831297358961,-0.09241243249743215,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,0.19229961427561548,0.19365344106862903,0.13486298441034172,0.09232820904495842,53.5,6332.979601462092,6332.979601462092,0.058790456658287304,0.04663935140789818,0.023411210879609453,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.0,-0.0,-0.0,0.0,0.03714831297358961,-0.09241243249743215,0.0,-0.0,0.0,-0.0
27,Guizhou,2002,0.1092224906324053,0.19260180477456457,0.09057182742510594,0.06103054834930699,0.09419211259589755,0.10605231783000324,40.19999999999999,41.85000000000002,7013.247172859451,6580.984095596898,0.10202997734945862,0.031894636623294184,0.02583227546810536,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.03622957213462816,0.07192239437819348,31,-0.6943342770192986,-0.36377698131293934,0,-0.0,-0.0,-0.0,0.054908991731608014,0.0,0.15082435012627285,0.07902019043760444,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,0.1092224906324053,0.19260180477456457,0.09057182742510594,0.06103054834930699,40.19999999999999,7013.247172859451,6580.984095596898,0.10202997734945862,0.031894636623294184,0.02583227546810536,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.0,-0.0,-0.0,0.0,0.15082435012627285,0.07902019043760444,0.0,-0.0,0.0,-0.0
27,Guizhou,2003,0.15833009839600987,0.28447505580220955,,0.3647134535046028,0.1394445324375626,0.16891958101440352,,311.09000000000003,,,,,0.029864044168391998,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,,0.174536334595533,0,,2.2140565371971155,0,-0.0,-0.0,-0.0,0.054908991731608014,0.0,,-0.4809407362101173,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,0.15833009839600987,0.28447505580220955,,0.3647134535046028,,,,,,0.029864044168391998,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.0,-0.0,-0.0,0.0,,-0.4809407362101173,0.0,-0.0,0.0,-0.0
27,Guizhou,2004,0.11689164171051836,0.13805342466396242,,0.36735594683604855,0.14356542399728056,0.15592635085061968,,451.8799999999999,6367.633110307878,6367.633110307878,,,0.02969988641119149,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,,0.13859497572773094,0,,1.3111495891354643,0,-0.0,-0.0,-0.0,0.054908991731608014,0.0,,-0.2848099125231428,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,0.11689164171051836,0.13805342466396242,,0.36735594683604855,,6367.633110307878,6367.633110307878,,,0.02969988641119149,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.0,-0.0,-0.0,0.0,,-0.2848099125231428,0.0,-0.0,0.0,-0.0
27,Guizhou,2005,0.10178000785063723,0.13673184552955675,,0.13767463820516213,0.16064595040571117,0.17919325546440934,,216.95000000000005,,,,,0.02899806537012524,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,,0.1204312655274813,1,,0.8548468599396662,0,-0.0,-0.0,-0.0,0.054908991731608014,0.0,,-0.1856911380803134,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,0.10178000785063723,0.13673184552955675,,0.13767463820516213,,,,,,0.02899806537012524,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.0,-0.0,-0.0,0.0,,-0.1856911380803134,0.0,-0.0,0.0,-0.0
27,Guizhou,2006,0.21235149478048854,0.28893221243286593,,0.2603036006284176,0.15447064259795695,0.17763160227416908,,501.5200000000002,5298.885017421603,5298.885017421603,,,0.03317148715264145,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,,0.1288484193955256,1,,1.0662998196987796,0,-0.0,-0.0,-0.0,0.054908991731608014,0.0,,-0.23162327234690205,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,0.21235149478048854,0.28893221243286593,,0.2603036006284176,,5298.885017421603,5298.885017421603,,,0.03317148715264145,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.0,-0.0,-0.0,0.0,,-0.23162327234690205,0.0,-0.0,0.0,-0.0
27,Guizhou,2007,0.16758737226907172,0.08241216273159413,0.1063356498160326,0.0994021150431692,0.22927573831677162,0.21973796875891427,161.0,228.69999999999982,5173.621553884712,5173.621553884712,-0.023923487084438477,0.05584460631286854,0.0286406520985085,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.07460781837107273,0.1340029619229762,31,0.1407159218069819,1.1957905348170592,0,-0.0,-0.0,-0.0,0.054908991731608014,0.0,-0.03056652704813474,-0.2597514428859435,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,0.16758737226907172,0.08241216273159413,0.1063356498160326,0.0994021150431692,161.0,5173.621553884712,5173.621553884712,-0.023923487084438477,0.05584460631286854,0.0286406520985085,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.0,-0.0,-0.0,0.0,-0.03056652704813474,-0.2597514428859435,0.0,-0.0,0.0,-0.0
27,Guizhou,2008,0.037617744364628614,-0.017704334920881415,0.07307808288772133,0.09730165095679677,0.20848231498033432,0.19144702101543043,121.0,247.0,4724.635993011066,4724.635993011066,-0.09078241780860274,0.0340720299608594,0.022842902599048236,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.23086049090782326,0.08538316258007597,31,3.540528004544794,-0.02562000788211561,0,-0.0,-0.0,-0.0,0.054908991731608014,0.0,-0.7690788904758277,0.005565217168362083,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,0.037617744364628614,-0.017704334920881415,0.07307808288772133,0.09730165095679677,121.0,4724.635993011066,4724.635993011066,-0.09078241780860274,0.0340720299608594,0.022842902599048236,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.0,-0.0,-0.0,0.0,-0.7690788904758277,0.005565217168362083,0.0,-0.0,0.0,-0.0
27,Guizhou,2009,0.13062675463865947,0.18814107852818296,0.008120694278733076,0.14866591047183597,0.09640265247004365,0.09114716375198828,14.0,427.0,5656.531548238013,5656.531548238013,0.18002038424944988,0.0035799217531388245,0.025037604802209325,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.10001935023920526,0.053951541707971624,31,0.6936308363716208,-0.8152348073294063,0,-0.0,-0.0,-0.0,0.054908991731608014,0.0,-0.15067154767643,0.17708654762604706,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,0.13062675463865947,0.18814107852818296,0.008120694278733076,0.14866591047183597,14.0,5656.531548238013,5656.531548238013,0.18002038424944988,0.0035799217531388245,0.025037604802209325,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.0,-0.0,-0.0,0.0,-0.15067154767643,0.17708654762604706,0.0,-0.0,0.0,-0.0
27,Guizhou,2010,0.004056918044138769,-0.01036862301849606,0.012629329745025508,0.09792433000578704,0.15879018977087078,0.14502926432938423,22.0,318.0,5527.927387335995,5527.927387335995,-0.022997952763521567,0.0047996158212965144,0.021141122427684077,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.11994848128667408,0.13785180451035353,31,1.1272573429372206,1.2924798872402858,0,-0.0,-0.0,-0.0,0.054908991731608014,0.0,-0.2448645584709479,-0.28075445141659966,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,0.004056918044138769,-0.01036862301849606,0.012629329745025508,0.09792433000578704,22.0,5527.927387335995,5527.927387335995,-0.022997952763521567,0.0047996158212965144,0.021141122427684077,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.0,-0.0,-0.0,0.0,-0.2448645584709479,-0.28075445141659966,0.0,-0.0,0.0,-0.0
27,Guizhou,2011,-0.004607786400534941,0.0551463399740193,0.14670718711459863,0.1348139373687527,0.2162915418622937,0.21565688233397484,277.0,492.0,5044.265753694581,5044.265753694581,-0.09156084714057933,0.04867762059572973,0.01799465684913452,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.08951107708331604,0.11887028262747688,31,0.46498736126114687,0.8156323630308685,0,-0.0,-0.0,-0.0,0.054908991731608014,0.0,-0.10100526345927996,-0.17717290528156915,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,-0.004607786400534941,0.0551463399740193,0.14670718711459863,0.1348139373687527,277.0,5044.265753694581,5044.265753694581,-0.09156084714057933,0.04867762059572973,0.01799465684913452,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.0,-0.0,-0.0,0.0,-0.10100526345927996,-0.17717290528156915,0.0,-0.0,0.0,-0.0
27,Guizhou,2012,0.15946444548895844,0.0014013698742099123,0.07403759670065124,0.02755831079395854,0.1822483473075387,0.18457679227313406,156.0,109.0,4690.85973010064,4690.85973010064,-0.07263622682644133,0.022846765237082567,0.015017675809995815,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.0756167924904256,0.06311076158020731,31,0.162669609679673,-0.5851399104757836,0,-0.21722152444172185,-0.0,-0.0,0.054908991731608014,0.0,-0.03533534059495844,0.12710498336524237,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,0.15946444548895844,0.0014013698742099123,0.07403759670065124,0.02755831079395854,156.0,4690.85973010064,4690.85973010064,-0.07263622682644133,0.022846765237082567,0.015017675809995815,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.21722152444172185,-0.0,-0.0,0.0,-0.03533534059495844,0.12710498336524237,0.0,-0.0,0.0,-0.0
27,Guizhou,2013,0.03666076252812367,0.14797480168590216,0.10705167404703797,0.10993854913120238,0.1683330187950567,0.15459227842131984,247.0,466.0,4886.806411837238,4886.806411837238,0.04092312763886419,0.03056968564672441,0.014715033784020021,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.05332030642613454,0.09052161106014825,31,-0.3224668138662537,0.10346639789288713,0,-0.21722152444172185,-0.0,-0.0,0.054908991731608014,0.0,0.0700467328898926,-0.0224751286787867,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,0.03666076252812367,0.14797480168590216,0.10705167404703797,0.10993854913120238,247.0,4886.806411837238,4886.806411837238,0.04092312763886419,0.03056968564672441,0.014715033784020021,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.21722152444172185,-0.0,-0.0,0.0,0.0700467328898926,-0.0224751286787867,0.0,-0.0,0.0,-0.0
27,Guizhou,2014,0.03959290979972874,-0.12828727064308953,0.019939622981030247,0.04221512553912099,0.14036606297468524,0.12198594339189484,49.0,193.0,4213.577759871072,4213.577759871072,-0.14822689362411978,0.005270233933853187,0.011248292551761227,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.07238772123836522,0.05502636777100867,31,0.09241010447860744,-0.7882333819285628,0,-0.21722152444172185,-0.0,-0.0,0.054908991731608014,0.0,-0.020073463768661894,0.17122125683837638,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,0.03959290979972874,-0.12828727064308953,0.019939622981030247,0.04221512553912099,49.0,4213.577759871072,4213.577759871072,-0.14822689362411978,0.005270233933853187,0.011248292551761227,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.21722152444172185,-0.0,-0.0,0.0,-0.020073463768661894,0.17122125683837638,0.0,-0.0,0.0,-0.0
27,Guizhou,2015,0.03875090337473708,-0.06532620183145443,0.0782435323270203,0.08160663559068304,0.15783305530660208,0.1169142430018848,202.0,397.0,3650.055514157973,3650.055514157973,-0.14356973415847474,0.018554068576572273,0.008998492711557714,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.07881055819591727,0.01369788281902884,31,0.23216092178769712,-1.826473932411288,0,-0.21722152444172185,-0.0,-0.0,0.054908991731608014,0.0,-0.050430349346518924,0.3967494519514464,0.0,-0.08215369473237912,-0.0,0.0,-0.28001915029044205,-0.0,0.03875090337473708,-0.06532620183145443,0.0782435323270203,0.08160663559068304,202.0,3650.055514157973,3650.055514157973,-0.14356973415847474,0.018554068576572273,0.008998492711557714,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.21722152444172185,-0.0,-0.0,0.0,-0.050430349346518924,0.3967494519514464,0.0,-0.0,0.0,-0.0
27,Guizhou,2016,0.04793380639778899,0.12804270476280788,0.11595988109486743,0.0840130715853391,0.10842458605703342,0.10415040139215037,330.0,444.0,3694.42601194426,3694.42601194426,0.012082823667940445,0.027196532030097496,0.00917676921682229,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.05903759135568659,0.05014379919751098,31,-0.1980676975607446,-0.9108916571933824,1,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.054908991731608014,0.043024567206806856,0.19786527437679283,0.3250023401543279,-0.08215369473237912,-0.08215369473237912,1.1077636791489514,-0.28001915029044205,-0.28001915029044205,0.04793380639778899,0.12804270476280788,0.11595988109486743,0.0840130715853391,330.0,3694.42601194426,3694.42601194426,0.012082823667940445,0.027196532030097496,0.00917676921682229,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.043024567206806856,0.19786527437679283,0.3250023401543279,-0.08215369473237912,1.1077636791489514,-0.28001915029044205
27,Guizhou,2017,0.014605784739667449,0.017713757038095856,0.04730392739451794,0.047492978879221326,0.14784976687627882,0.10650330677424513,146.0,268.0,3586.7088607594937,3586.7088607594937,-0.029590170356422085,0.010378679632907523,0.008056983216395471,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.033173774099243235,0.0667308662369896,31,-0.7608236299016604,-0.49419683680565485,1,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.054908991731608014,0.16526726871852307,0.10735019026520118,0.3250023401543279,-0.08215369473237912,-0.08215369473237912,1.1077636791489514,-0.28001915029044205,-0.28001915029044205,0.014605784739667449,0.017713757038095856,0.04730392739451794,0.047492978879221326,146.0,3586.7088607594937,3586.7088607594937,-0.029590170356422085,0.010378679632907523,0.008056983216395471,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.16526726871852307,0.10735019026520118,0.3250023401543279,-0.08215369473237912,1.1077636791489514,-0.28001915029044205
27,Guizhou,2018,0.04503670263115822,0.07165974337190306,0.03207499001236158,0.044180833281719956,0.12162303154557463,0.10227387627718976,103.0,261.0,3731.5353968740424,3731.5353968740424,0.03958475335954148,0.006483451462238616,0.007664320874195863,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.03201785921534048,0.096922743210444,31,-0.785974517403983,0.26427352583763797,1,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.054908991731608014,0.17073058284283985,-0.05740589815204049,0.3250023401543279,-0.08215369473237912,-0.08215369473237912,1.1077636791489514,-0.28001915029044205,-0.28001915029044205,0.04503670263115822,0.07165974337190306,0.03207499001236158,0.044180833281719956,103.0,3731.5353968740424,3731.5353968740424,0.03958475335954148,0.006483451462238616,0.007664320874195863,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.17073058284283985,-0.05740589815204049,0.3250023401543279,-0.08215369473237912,1.1077636791489514,-0.28001915029044205
27,Guizhou,2019,0.08804168885311547,0.0948919822297496,0.04406527368424307,0.08867968707552087,0.08244055722198596,0.0582736862595592,147.0,560.0,3926.099706744868,3926.099706744868,0.05082670854550653,0.0085208495043503,0.007760349194846382,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.0323398613545378,0.051984497690370696,31,-0.7789682579542254,-0.8646502375352481,1,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.054908991731608014,0.16920867248452928,0.1878206427063035,0.3250023401543279,-0.08215369473237912,-0.08215369473237912,1.1077636791489514,-0.28001915029044205,-0.28001915029044205,0.08804168885311547,0.0948919822297496,0.04406527368424307,0.08867968707552087,147.0,3926.099706744868,3926.099706744868,0.05082670854550653,0.0085208495043503,0.007760349194846382,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.16920867248452928,0.1878206427063035,0.3250023401543279,-0.08215369473237912,1.1077636791489514,-0.28001915029044205
27,Guizhou,2020,0.04344654917401236,-0.007121202463617138,0.04304825356851261,0.12504725415363716,0.05943801973183582,0.007595383594640737,150.0,879.0,3733.9887640449438,3733.9887640449438,-0.050169456032129744,0.008193004910723284,0.007260640951882974,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.04438090693127943,0.037262753188721555,31,-0.5169740688245997,-1.2344850411390522,1,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.054908991731608014,0.11229789532691918,0.2681567225367266,0.3250023401543279,-0.08215369473237912,-0.08215369473237912,1.1077636791489514,-0.28001915029044205,-0.28001915029044205,0.04344654917401236,-0.007121202463617138,0.04304825356851261,0.12504725415363716,150.0,3733.9887640449438,3733.9887640449438,-0.050169456032129744,0.008193004910723284,0.007260640951882974,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.11229789532691918,0.2681567225367266,0.3250023401543279,-0.08215369473237912,1.1077636791489514,-0.28001915029044205
27,Guizhou,2021,0.02713394522687196,0.08324919966178168,0.0033651181503149274,0.012623913576764068,0.08443499771234642,0.07699436956812633,12.0,95.0,4044.5128779395295,4044.5128779395295,0.07988408151146675,0.0006023702970001809,0.007252036400634677,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.037499334228858976,0.0910393120777722,31,-0.6667062535104331,0.1164719118900222,1,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.054908991731608014,0.14482294874236534,-0.025300206255392532,0.3250023401543279,-0.08215369473237912,-0.08215369473237912,1.1077636791489514,-0.28001915029044205,-0.28001915029044205,0.02713394522687196,0.08324919966178168,0.0033651181503149274,0.012623913576764068,12.0,4044.5128779395295,4044.5128779395295,0.07988408151146675,0.0006023702970001809,0.007252036400634677,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.14482294874236534,-0.025300206255392532,0.3250023401543279,-0.08215369473237912,1.1077636791489514,-0.28001915029044205
27,Guizhou,2022,-0.029736026186631292,-0.032215474052950555,0.060031599692509374,0.0656685439819995,0.03250587340956024,0.0014002598158153745,221.0,514.0,3688.109675718428,3688.109675718428,-0.09224707374545993,0.01073884205155616,0.006797541242498603,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.030562387673295114,0.03176275653557354,31,-0.8176432860361678,-1.3726541407189772,1,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.054908991731608014,0.17760972104231518,0.298170024978218,0.3250023401543279,-0.08215369473237912,-0.08215369473237912,1.1077636791489514,-0.28001915029044205,-0.28001915029044205,-0.029736026186631292,-0.032215474052950555,0.060031599692509374,0.0656685439819995,221.0,3688.109675718428,3688.109675718428,-0.09224707374545993,0.01073884205155616,0.006797541242498603,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.17760972104231518,0.298170024978218,0.3250023401543279,-0.08215369473237912,1.1077636791489514,-0.28001915029044205
27,Guizhou,2023,0.02990445736526315,0.176418591764123,0.0071376615393106135,0.034276568937050556,0.04439446034398031,0.042747568722102613,27.170000000000073,282.0,4368.39198255575,4368.39198255575,0.1692809302248124,0.0012629162469922105,0.007756918045567152,0.7052864552,0.559784724075,0.02175407166951904,-0.21722152444172185,-0.6604895487287015,1.5237392001924979,0.034067135169903805,0.07133473617818979,31,-0.7413854998974198,-0.3785399365428838,1,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.054908991731608014,0.16104488848670553,0.08222702207791788,0.3250023401543279,-0.08215369473237912,-0.08215369473237912,1.1077636791489514,-0.28001915029044205,-0.28001915029044205,0.02990445736526315,0.176418591764123,0.0071376615393106135,0.034276568937050556,27.170000000000073,4368.39198255575,4368.39198255575,0.1692809302248124,0.0012629162469922105,0.007756918045567152,0.7052864552,-0.21722152444172185,0.559784724075,-0.6604895487287015,-0.21722152444172185,-0.21722152444172185,-0.2527787790493087,0.054908991731608014,0.16104488848670553,0.08222702207791788,0.3250023401543279,-0.08215369473237912,1.1077636791489514,-0.28001915029044205
28,Liaoning,2000,,,,,,,,,4505.700284834875,4505.700284834875,,,0.013351191047422621,0.94136615565,0.867375596475,0.008388925752589916,0.7412501653517979,0.655959944502101,-0.17934995331998166,,,0,,,0,0.0,0.0,-0.0,-0.23132681878157016,-0.0,,,0.0,-0.05252397225547483,-0.0,-0.0,0.001245497056976176,0.0,,,,,,4505.700284834875,4505.700284834875,,,0.013351191047422621,0.94136615565,0.7412501653517979,0.867375596475,0.655959944502101,0.0,0.0,-0.0,-0.0,,,0.0,-0.0,-0.0,0.0
28,Liaoning,2001,0.02529767085040735,0.016863380003302453,0.01000154682585741,0.011327367550149958,0.07595732502330144,0.04002543578640516,14.009999999999991,17.350000000000136,4536.72396647251,4536.72396647251,0.0068618331774450425,0.0027606455843592085,0.012585075815978163,0.94136615565,0.867375596475,0.008388925752589916,0.7412501653517979,0.655959944502101,-0.17934995331998166,0.06028087511627794,0.10333775942244862,31,-0.17101580089295476,0.42542944459551196,0,0.0,0.0,-0.0,-0.23132681878157016,-0.0,-0.12676549068967286,0.31534964615194677,0.0,-0.05252397225547483,-0.0,-0.0,0.001245497056976176,0.0,0.02529767085040735,0.016863380003302453,0.01000154682585741,0.011327367550149958,14.009999999999991,4536.72396647251,4536.72396647251,0.0068618331774450425,0.0027606455843592085,0.012585075815978163,0.94136615565,0.7412501653517979,0.867375596475,0.655959944502101,0.0,0.0,-0.0,-0.0,-0.12676549068967286,0.31534964615194677,0.0,-0.0,-0.0,0.0
28,Liaoning,2002,0.09109719092700885,0.10486092323027663,0.021913276418863425,0.020942770203425276,0.08185843247899349,0.06688770289303125,31.190000000000055,32.59999999999991,4929.0822034899475,4929.0822034899475,0.0829476468114132,0.005662878305780115,0.01287791905580882,0.94136615565,0.867375596475,0.008388925752589916,0.7412501653517979,0.655959944502101,-0.17934995331998166,0.03622957213462816,0.07192239437819348,31,-0.6943342770192986,-0.36377698131293934,0,0.0,0.0,-0.0,-0.23132681878157016,-0.0,-0.5146753976499762,-0.2696497475493942,0.0,-0.05252397225547483,-0.0,-0.0,0.001245497056976176,0.0,0.09109719092700885,0.10486092323027663,0.021913276418863425,0.020942770203425276,31.190000000000055,4929.0822034899475,4929.0822034899475,0.0829476468114132,0.005662878305780115,0.01287791905580882,0.94136615565,0.7412501653517979,0.867375596475,0.655959944502101,0.0,0.0,-0.0,-0.0,-0.5146753976499762,-0.2696497475493942,0.0,-0.0,-0.0,0.0
28,Liaoning,2003,0.1434114842797456,0.1356052603551312,,0.03867701110132238,0.08118454440528922,0.08876004911731616,,62.02999999999997,,,,,0.013598165032841754,0.94136615565,0.867375596475,0.008388925752589916,0.7412501653517979,0.655959944502101,-0.17934995331998166,,0.174536334595533,0,,2.2140565371971155,0,0.0,0.0,-0.0,-0.23132681878157016,-0.0,,1.6411697742955909,0.0,-0.05252397225547483,-0.0,-0.0,0.001245497056976176,0.0,0.1434114842797456,0.1356052603551312,,0.03867701110132238,,,,,,0.013598165032841754,0.94136615565,0.7412501653517979,0.867375596475,0.655959944502101,0.0,0.0,-0.0,-0.0,,1.6411697742955909,0.0,-0.0,-0.0,0.0
